Date,Year,Month,Day,Start Time,End Time,Duration,MaxPfu,Region,Latitude,LatDegrees,Longitude,LogDegrees,Class,Magnitudelare,SunImpactType,SunImpact,MaxDay,MaxTime,Type IIRadio Emission,Type IV,Linear Speed,Imagery/Misc
9/2/2001,2001,9,2,3:00,9:50,6:50,76,9742,N,8,W,54,M,7,B,1,N/A,N/A,Yes,Yes,"1446  
        km/s",C2
1/3/2001,2001,1,3,21:35,16:20,18:45,108,9767,S,23,E,90,X,3,,,N/A,N/A,Yes,No,"2216  
        km/s",C2
1/1/2002,2002,1,1,20:15,5:00,8:45,91,N/A,S,0,E,90,C,9,,,N/A,N/A,No,No,"1794  
        km/s",C2
5/1/2002,2002,5,1,11:10,20:00,8:50,15,9767,S,18,W,90,M,4,,,N/A,N/A,Yes,No,"1492  
        km/s",C2
12/2/2001,2002,0,2,1:00,3:50,2:50,13,9825,N,12,W,72,M,5,N,1,N/A,N/A,Yes,Yes,"952  
        km/s",C2
7/1/2002,2002,7,1,10:00,13:00,3:00,13,9866,S,8,W,3,M,2,F,1,N/A,N/A,No,Yes,"957  
        km/s",C2
9/1/2002,2002,9,1,13:00,17:00,4:00,53,9870,S,15,W,22,M,1,F,5,N/A,N/A,No,Yes,"989  
        km/s",C2
12/2/2001,2002,0,2,15:15,15:25,0:10,19,9870,S,15,W,22,M,1,F,5,N/A,N/A,No,Yes,989 km/s,C2
3/2/2002,2002,3,2,20:20,13:20,17:00,16,9866,S,9,W,90,M,1,,,N/A,N/A,No,No,"1750  
        km/s",C2
7/1/2002,2002,7,1,15:30,15:40,0:10,24,9906,S,13,W,37,M,2,N,2,N/A,N/A,Yes,Yes,"1240  
        km/s",C2
1/2/2002,2002,1,2,2:25,23:20,20:55,"2,520",9906,S,13,W,37,X,1,F,1,N/A,N/A,Yes,Yes,"2393  
        km/s",C2
3/2/2002,2002,3,2,17:55,10:55,17:00,820,N/A,S,22,W,53,C,5,F,5,N/A,N/A,No,No,"1557  
        km/s",C2
7/1/2002,2002,7,1,18:30,19:55,1:25,22,10017,S,19,W,100,M,1,,,N/A,N/A,No,No,"1329  
        km/s",C2
7/1/2002,2002,7,1,17:50,16:00,22:10,234,10030,N,19,W,1,X,3,B,3,N/A,N/A,No,Yes,"1151  
        km/s",C2
3/2/2002,2002,3,2,6:25,10:25,4:00,28,10039,S,12,E,90,X,3,,,N/A,N/A,Yes,No,"1941  
        km/s",C2
4/1/2002,2002,4,1,18:00,16:20,22:20,26,10061,N,9,W,54,M,2,N,1,N/A,N/A,Yes,No,"1309  
        km/s",C2
2/2/2002,2002,2,2,20:00,9:00,13:00,36,10069,S,7,W,62,M,5,B,2,N/A,N/A,Yes,Yes,"998  
        km/s",C2
4/2/2002,2002,4,2,14:00,11:50,21:50,317,10069,S,2,W,81,X,3,F,1,N/A,N/A,Yes,Yes,"1913  
        km/s",C2
7/1/2002,2002,7,1,20:00,16:50,20:50,20,10102,N,10,E,28,C,5,F,5,N/A,N/A,Yes,No,"1748  
        km/s",C2
12/1/2001,2002,0,1,19:20,6:00,10:40,404,10180,S,12,W,29,M,4,B,2,N/A,N/A,Yes,Yes,"1838  
        km/s",C2
9/2/2003,2003,9,2,23:40,15:30,15:50,121,10365,S,6,W,24,X,3,B,2,N/A,N/A,Yes,Yes,"1366  
        km/s",C2
1/3/2003,2003,1,3,20:00,16:50,20:50,27,10365,S,7,W,65,M,9,B,2,N/A,N/A,Yes,Yes,"1835  
        km/s",C2
9/1/2003,2003,9,1,21:25,17:50,20:25,19,10386,S,9,E,60,M,6,F,5,N/A,N/A,Yes,Yes,"1813  
        km/s",C2
6/2/2003,2003,6,2,18:25,22:35,4:10,466,10484,N,2,W,38,X,1,N,1,N/A,N/A,Yes,No,"1537  
        km/s",C2
9/2/2003,2003,9,2,12:15,13:50,1:35,"29,500",10486,S,16,E,8,X,17,B,4,N/A,N/A,Yes,Yes,"2459  
        km/s",C2EIT
12/3/2002,2003,0,3,21:00,19:35,22:35,"3,300",10486,S,15,W,2,X,10,B,2,N/A,N/A,Yes,Yes,"2029  
        km/s",C2
3/1/2003,2003,3,1,17:35,9:50,16:15,"1,570",10486,S,14,W,56,X,8,B,2,N/A,N/A,Yes,Yes,"2598  
        km/s",C2
5/1/2003,2003,5,1,22:25,12:00,13:35,353,10486,S,19,W,83,X,28,B,3,N/A,N/A,Yes,Yes,"2657  
        km/s",C2
2/2/2003,2003,2,2,23:55,23:00,23:05,13,10501,N,2,W,17,M,5,B,2,N/A,N/A,No,No,"494  
        km/s",C2
2/1/2003,2003,2,1,15:55,18:20,2:25,88,10508,S,17,W,95,C,8,,,N/A,N/A,No,No,"1393  
        km/s",C2
1/1/2004,2004,1,1,11:35,18:45,7:10,35,10588,S,14,W,47,C,9,F,1,N/A,N/A,No,No,"1645  
        km/s",C2
5/2/2004,2004,5,2,18:25,22:50,4:25,"2,090",10652,N,8,W,33,M,9,F,1,N/A,N/A,Yes,Yes,"1333  
        km/s",C2
4/1/2004,2004,4,1,2:05,5:50,3:45,273,10672,N,4,E,42,M,4,N,2,N/A,N/A,Yes,Yes,"1328  
        km/s",C2
12/2/2003,2004,0,2,19:25,10:00,14:35,57,10672,N,3,W,58,M,1,,,N/A,N/A,Yes,Yes,N/A,C2
1/1/2004,2004,1,1,6:55,8:50,1:55,63,N/A,S,0,W,120,N/A,N/A,N/A,N/A,N/A,N/A,No,No,"800  
        km/s",N/A
8/1/2004,2004,8,1,19:10,11:50,16:40,495,10696,N,9,W,17,X,2,,,N/A,N/A,Yes,Yes,"1759  
        km/s",C2
9/1/2004,2004,9,1,20:30,21:30,1:00,82,10696,N,7,W,51,M,8,N,2,N/A,N/A,Yes,Yes,"1853  
        km/s",C2
12/1/2003,2004,0,1,2:55,16:55,14:00,424,10696,N,9,W,49,X,2,B,3,N/A,N/A,Yes,Yes,"3387  
        km/s",C2
7/1/2005,2005,7,1,21:00,17:50,20:50,5040,10720,N,15,W,5,X,2,,,N/A,N/A,N/A,N/A,"2861  
        km/s",C2
5/1/2005,2005,5,1,5:25,0:00,18:35,3140,10759,N,12,E,11,M,8,B,2,N/A,N/A,N/A,N/A,"1689  
        km/s",C2
7/1/2005,2005,7,1,22:00,2:00,4:00,44,10775,N,9,W,87,M,4,,,N/A,N/A,N/A,N/A,N/A,N/A
5/1/2005,2005,5,1,2:45,10:50,8:05,134,10786,N,10,W,80,M,5,,,N/A,N/A,N/A,N/A,"1423  
        km/s",C2
9/2/2005,2005,9,2,23:00,17:15,18:15,41,10792,N,11,E,90,M,3,,,N/A,N/A,N/A,N/A,"1787  
        km/s",C2
3/2/2005,2005,3,2,20:40,10:45,14:05,330,10798,S,12,W,60,M,5,N,1,N/A,N/A,N/A,N/A,"2378  
        km/s",C2
1/1/2005,2005,1,1,2:15,18:50,16:35,1880,10808,S,6,E,89,X,17,B,3,N/A,N/A,N/A,N/A,N/A,N/A
7/1/2006,2006,7,1,15:55,19:30,3:35,1980,10930,S,7,E,79,X,9,N,2,N/A,N/A,N/A,N/A,N/A,N/A
3/1/2006,2006,3,1,7:00,9:25,2:25,698,10930,S,5,W,23,X,3,B,4,N/A,N/A,N/A,N/A,"1774  
        km/s",C2
4/1/2010,2010,4,1,12:30,12:45,0:15,14,11099,N,17,W,52,C,4,F,5,14,10:05,N/A,N/A,"1205  
        km/s",C2
8/1/2011,2011,8,1,1:05,8:00,6:55,50,11164,N,24,W,59,M,3,,,7,20:12,N/A,N/A,"2125  
        km/s",C2
2/2/2011,2011,2,2,19:50,13:50,18:00,14,11169,F,ar,s,ide,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"1341  
        km/s",C2
7/1/2011,2011,7,1,10:00,18:20,8:20,73,11226,S,21,W,64,M,2,N,2,7,6:41,N/A,N/A,"1255  
        km/s",C2
5/1/2011,2011,5,1,6:35,21:50,15:15,96,11261,N,15,W,49,M,9,B,2,4,3:57,N/A,N/A,"1315  
        km/s",C2
9/1/2011,2011,9,1,8:45,12:10,3:25,26,11263,N,17,W,83,X,6,B,2,9,8:5,N/A,N/A,"1610  
        km/s",C2
6/2/2011,2011,6,2,22:55,11:55,13:00,35,11302,N,11,E,74,X,1,N,2,22,11:10,N/A,N/A,"1905  
        km/s",C2
7/2/2011,2011,7,2,11:25,12:50,1:25,80,11353,N,8,W,49,C,1,,,26,7:10,N/A,N/A,"933  
        km/s",C2
4/2/2012,2012,4,2,5:00,15:30,10:30,6310,11402,N,28,W,36,M,8,B,2,23,3:59,N/A,Yes,"2175  
        km/s",C2SDO
8/2/2012,2012,8,2,2:35,20:50,18:15,796,11402,N,27,W,71,X,1,F,1,27,18:37,N/A,N/A,"2508  
        km/s",C2SDO
8/1/2012,2012,8,1,3:00,11:15,8:15,6530,11429,N,17,E,15,X,5,B,3,7,24:00:00,N/A,N/A,"2684  
        km/s",C2SDO
3/1/2012,2012,3,1,18:10,20:45,2:35,469,11429,N,18,W,62,M,7,B,1,13,17:41,Yes,Yes,"1884  
        km/s",C2
7/1/2012,2012,7,1,21:00,19:00,22:00,255,11476,N,12,W,89,M,5,,,17,1:47,N/A,N/A,"1582  
        km/s",C2
7/2/2012,2012,7,2,5:35,10:45,5:10,14,11428,F,ar,s,ide,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"1966  
        km/s",C2
6/1/2012,2012,6,1,19:55,20:20,0:25,14,11504,S,17,E,14,M,1,,,14,14:35,N/A,Yes,"987  
        km/s",C2
7/1/2012,2012,7,1,16:00,2:50,10:50,25,11515,S,18,W,50,X,1,,,6,23:08,N/A,N/A,"1828  
        km/s",C2
9/1/2012,2012,9,1,13:00,19:00,6:00,19,11515,S,17,W,74,M,6,N,1,8,16:32,YES,N/A,"2711  
        km/s",C2SDO
2/1/2012,2012,2,1,18:35,22:25,3:50,96,11520,S,16,W,9,X,1,B,2,12,16:49,N/A,N/A,"885  
        km/s",C2
8/1/2012,2012,8,1,17:15,12:00,18:45,136,11520,S,17,W,75,M,1,,,17,17:15,N/A,N/A,"958  
        km/s",C2
3/2/2012,2012,3,2,15:45,21:45,6:00,12,11520,F,ar,s,ide,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"2003  
        km/s",C2
2/1/2012,2012,2,1,13:35,13:00,23:25,60,N/A,S,6,E,20,C,8,,,31,20:43,N/A,N/A,"567  
        km/s",C2
8/2/2012,2012,8,2,6:00,20:50,14:50,28,11577,N,8,W,41,C,3,,,27,23:57,N/A,N/A,"947  
        km/s",C2
7/1/2013,2013,7,1,19:40,22:00,2:20,16,11692,N,11,E,12,M,1,,,15,6:58,N/A,N/A,"1063  
        km/s",C2
1/1/2013,2013,1,1,10:55,16:45,5:50,114,11719,N,9,E,12,M,6,,,11,7:16,N/A,N/A,"861  
        km/s",C2
7/1/2013,2013,7,1,13:25,17:20,3:55,42,11748,N,11,E,51,X,1,,,15,1:48,N/A,N/A,"1366  
        km/s",C2
3/2/2013,2013,3,2,14:20,17:00,2:40,1660,11745,N,15,W,70,M,5,,,22,13:32,N/A,N/A,1466 km/s,C2SDO
4/2/2013,2013,4,2,20:14,4:00,7:46,14,11777,S,16,E,66,M,2,,,21,3:14,N/A,N/A,1900 km/s,C2
12/3/2012,2013,0,3,5:05,20:50,15:45,182,DSF,N,15,W,40,C,1,,,29,23:37,N/A,N/A,1179 km/s,C2
8/2/2013,2013,8,2,21:50,23:15,1:25,29,11936,S,18,E,7,C,9,,,28,18:02,N/A,N/A,1118 km/s,C2
6/1/2014,2014,6,1,9:15,16:00,6:45,42,11936,F,ar,s,ide,N/A,N/A,N/A,N/A,N/A,N/A,No,N/A,1402 km/s,C2
9/1/2014,2014,9,1,9:15,10:00,0:45,1026,11944,S,15,W,11,X,1,,,7,18:32,Yes,Yes,1830 km/s,C2SDO
12/2/2013,2014,0,2,13:00,9:25,20:25,22,11976,S,15,W,67,M,3,,,2N/A,7:56,Yes,Yes,948 km/s,C2
5/2/2014,2014,5,2,13:55,12:50,22:55,103,11990,S,12,E,82,X,4,,,25,4:50,Yes,Yes,2147 km/s,C2SDO
9/1/2014,2014,9,1,15:25,10:50,19:25,58,12036,S,16,W,41,M,7,,,18,13:03,Yes,Yes,1203 km/s,C2
2/1/2014,2014,2,1,0:00,15:55,15:55,126,12158,N,16,W,6,X,1,,,1N/A,17:45,Yes,Yes,1267 km/s,C2
8/1/2015,2015,8,1,11:35,14:45,3:10,17,12365,S,W,l,imb,M,1,,,18,1:27,No,No,1714 km/s,C2
2/2/2015,2015,2,2,21:35,19:00,21:25,1066,12371,N,13,W,0,M,2,N,1,21,1:42,Yes,Yes,1366 km/s,C2
7/2/2015,2015,7,2,11:00,3:00,16:00,22,12371,N,12,W,40,M,7,,,25,8:16,Yes,Yes,1627 km/s,C2
9/2/2015,2015,9,2,7:00,10:00,3:00,23,12434,F,ar,s,ide,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,530 km/s,C2
2/1/2016,2016,2,1,19:00,21:00,2:00,21,12473,S,21,W,73,M,2,,,2,11:00,Yes,Yes,1730 km/s,C2
4/1/2017,2017,4,1,18:00,23:20,5:20,22,12665,S,6,W,29,M,2,,,14,2:9,Yes,Yes,1200 km/s,C2
8/1/2017,2017,8,1,16:00,3:50,11:50,844,12673,S,11,W,16,M,5,,,4,20:33,Yes,No,1418 km/s,C2
1/1/2017,2017,1,1,16:45,11:45,19:00,1494,12673,S,8,W,83,X,8,,,1N/A,16:06,Yes,Yes,3163 km/s,C2
9/2/2021,2021,9,2,6:00,8:00,2:00,15,12824,N,21,W,63,C,9,F,1,28,23:13,Yes,Yes,971 km/s,C2
9/2/2021,2021,9,2,16:35,1:00,8:25,29,12887,S,26,W,4,X,1,N,2,28,15:35,Yes,Yes,1519 km/s,C2
12/3/2020,2021,0,3,21:00,21:50,0:50,11,12887,S,26,W,4,X,1,N,2,28,15:35,Yes,Yes,1519 km/s,ESP enhancement during decay of previous event
12/2/2021,2022,0,2,8:00,10:15,2:15,22,12929,N,8,W,84,M,5,F,5,2N/A,6:1,Yes,Yes,1431 km/s,Flux Plot
8/2/2022,2022,8,2,13:25,14:50,1:25,19,12975,N,13,W,6,M,4,N,2,28,11:29,Yes,Yes,702 km/s,C2 dataC2 X-Ray
1/3/2022,2022,1,3,14:00,15:00,1:00,11,12975,N,13,W,31,X,1,,,3N/A,17:37,Yes,Yes,641 km/s,C2 dataC2 X-Ray
2/1/2022,2022,2,1,14:30,16:00,1:30,32,12976,N,15,W,61,M,3,N,5,28,11:29,Yes,Yes,1433 km/s,C2 dataC2 X-Ray
7/2/2022,2022,7,2,11:55,12:20,0:25,27,13088,N,13,W,34,M,1,,,27,11:38,No,No,N/A,No data
6/2/2023,2023,6,2,21:10,20:00,22:50,58,13229,N,26,W,43,M,6,N,3,25,19:44,Yes,No,1170 km/s,C2 dataC2 X-Ray
5/1/2023,2023,5,1,7:35,18:50,11:15,22,Farsided,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,N/A,No,No,1699 km/s,Event started on 13 Mar then an additional enhancement was observed with CME shockC2 X-RayC2 data
3/2/2023,2023,3,2,18:15,18:20,0:05,26,13283,S,22,W,14,M,1.7,,,21,18:12,Yes,Yes,1284 km/s,C2 X-Ray
9/1/2023,2023,9,1,12:40,15:00,2:20,38,13296,N,16,W,13,M,1.6,,,7,23:23,No,No,1075 km/s,C2 X-Ray
12/1/2022,2023,0,1,23:35,12:50,13:15,83,13296,N,13,W,31,M,4,B,1,18,N/A,Yes 1892 km/s,Yes,1209 km/s,C2 X-Ray
6/1/2023,2023,6,1,6:35,1:50,19:15,18,N/A,f,ar,s,ide event,N/A,N/A,N/A,N/A,N/A,N/A,No,No,N/A,Event appeared to be associated with farside activity
8/1/2023,2023,8,1,1:15,13:50,12:35,620,13363,S,26,W,87,M,5,,,18,6:00,No,No,1385 km/s,C2 X-Ray
9/2/2023,2023,9,2,20:00,9:20,13:20,154,13376,N,27,W,87,M,4,,,28,15:58,Yes,No,1896 km/s,C2 X-Ray
5/1/2023,2023,5,1,11:15,17:45,6:30,18,13386,N,10,W,63,M,1,,,5,7:18,Yes,No,N/A,There was an additonal enhancement to this event following an X1 from 3386
9/1/2023,2023,9,1,1:15,2:50,1:35,47,13386,B,ey,o,nd west limb,X,1,,,7,20:46,Yes,No,1851 km/s,C2 X-Ray
1/1/2023,2023,1,1,19:00,13:00,18:00,25,13413,N,9,W,75,M,1,,,1,3:51,Yes,Yes,1339 km/s,C2 X-RayDST
6/1/2023,2023,6,1,23:45,1:50,2:05,13,13514,N,5,W,76,N/A,N/A,N/A,N/A,N/A,N/A,Yes,Yes,N/A,Combination of flare activity from region 3514 and secondary CME enhancements
4/1/2024,2024,4,1,2:05,11:50,9:45,20,13536,N,4,E,73,X,5,B,3,31,22:03,Yes,Yes,N/A,C2 X-RayDST
9/2/2024,2024,9,2,6:15,18:50,12:35,137,13559,N,26,E,73,M,6.7,F,5,29,4:38,Yes,No,N/A,C2 Wind Waves
9/1/2024,2024,9,1,15:30,23:55,8:25,187,13575,B,ey,o,nd SW limb,X,3.3,,,9,13:14,Yes,Yes,N/A,N/A
3/1/2024,2024,3,1,8:05,16:50,8:45,118,13576,S,16,W,30,C,9.6,F,5,12,5:54,No,Yes,N/A,N/A
3/2/2024,2024,3,2,8:15,18:20,10:05,956,13614,N,27,E,8,X,1.1,F,2,23,1:33,Yes,No,N/A,Assymetric haloa>Flux Plot
12/1/2023,2024,0,1,13:35,17:45,4:10,208,13664,S,17,W,36,X,3.9,,,1N/A,6:54,Yes,Yes,N/A,N/A
1/1/2024,2024,1,1,21:00,9:10,12:10,116,13664,S,17,W,44,X,5.8,,,11,1:23,Yes,Yes,N/A,This event followed shortly after the previous had fallen below 10pfu
8/1/2024,2024,8,1,2:55,8:00,5:05,1030,13696,S,17,W,58,M,9.7,,,8,1:49,Yes,Yes,N/A,N/Aa>Flux Plot
3/2/2024,2024,3,2,6:00,10:40,4:40,24,N/A,F,ar,s,ided event,N/A,N/A,N/A,N/A,N/A,N/A,No,No,N/A,Farside full halo
9/1/2024,2024,9,1,16:40,22:50,6:10,34,13806,S,8,W,81,M,1,,,9,3:32,Yes,No,N/A,Flux Plot
7/1/2024,2024,7,1,7:35,10:50,3:15,33,13825,S,16,E,20,C,9.6,,,16,23:57,Yes,Yes,N/A,Flux Plot
12/1/2023,2024,0,1,5:05,15:15,10:10,1810,13848,N,12,W,11,X,1.8,,,9,1:56,Yes,Yes,N/A,Flux Plot
8/2/2024,2024,8,2,19:10,11:00,15:50,364,13873,S,11,E,56,X,1.8,,,26,7:19,Yes,Yes,N/A,Flux Plot
